"","species","mean_temp","se_temp","within_sp_var_temp","mean_prec","se_prec","within_sp_var_prec","mean_pet","se_pet","within_sp_var_pet","mean_aridity","se_aridity","within_sp_var_aridity","Mechanism"
"1","Desmoncus chinantlensis Liebm. ex Mart.",5.698041,0.000933,1e-06,7.539348,0.068001,0.005835,7.475315,0.013618,0.000627,9.334893,0.07941,0.006579,"Mechanism_7"
"2","Desmoncus cirrhifer A.H.Gentry & Zardini",5.693063,0.004154,2e-06,8.319266,0.12489,0.00778,7.183953,0.051167,0.000836,10.176271,0.116537,0.008772,"Mechanism_7"
"3","Desmoncus giganteus A.J.Hend.",5.696406,0.000312,1e-06,7.991859,0.054623,0.005304,7.118702,0.01538,0.00057,10.056321,0.048392,0.005981,"Mechanism_7"
"4","Desmoncus horridus Splitg. ex Mart.",5.700075,0.000525,5e-06,7.662107,0.155769,0.023339,7.309493,0.056738,0.002509,9.553536,0.164702,0.026316,"Mechanism_7"
"5","Desmoncus interjectus A.J.Hend.",5.696086,0.00084,1.2e-05,8.215408,0.00284,0.058348,7.106585,0.006558,0.006272,10.135532,0.032702,0.065791,"Mechanism_7"
"6","Desmoncus latisectus Burret",5.699328,0.000219,4e-06,7.472241,0.022083,0.019449,7.247472,0.019164,0.002091,9.39998,0.025358,0.02193,"Mechanism_7"
"7","Desmoncus leptoclonos Drude",5.698262,0.001456,4e-06,7.302354,0.026233,0.019449,7.368986,0.010929,0.002091,9.189526,0.027435,0.02193,"Mechanism_7"
"8","Desmoncus longifolius Mart.",5.698937,0.001005,1.2e-05,7.71108,0.238011,0.058348,7.143055,0.076587,0.006272,9.839093,0.342972,0.065791,"Mechanism_7"
"9","Desmoncus loretanus A.J.Hend.",5.697932,NA,2.4e-05,7.973155,NA,0.116696,7.013016,NA,0.012544,10.180778,NA,0.131582,"Mechanism_7"
"10","Desmoncus madrensis A.J.Hend.",5.697037,0.000404,8e-06,7.526818,0.194145,0.038899,7.216449,0.003947,0.004181,9.850369,0.028342,0.043861,"Mechanism_7"
"11","Desmoncus mitis Mart.",5.696534,0.000385,1e-06,7.861175,0.053041,0.003071,7.163201,0.015422,0.00033,9.88565,0.04719,0.003463,"Mechanism_7"
"12","Desmoncus orthacanthos Mart.",5.698352,0.00061,0,7.515733,0.048785,0.001768,7.331049,0.015641,0.000193,9.434934,0.055933,0.002024,"Mechanism_7"
"13","Desmoncus parvulus L.H.Bailey",5.698049,0.000696,2e-06,7.90582,0.056309,0.008335,7.327498,0.025954,0.000896,9.660757,0.05751,0.009399,"Mechanism_7"
"14","Desmoncus polyacanthos Mart.",5.697265,0.000372,0,7.644245,0.028322,0.000729,7.273592,0.009998,7.9e-05,9.566573,0.03101,0.000828,"Mechanism_7"
"15","Desmoncus pumilus Trail",5.697261,NA,2.4e-05,8.035926,NA,0.116696,7.100852,NA,0.012544,10.14506,NA,0.131582,"Mechanism_7"
"16","Desmoncus setosus Mart.",5.699491,0.002031,8e-06,7.892125,0.104496,0.038899,7.161071,0.023391,0.004181,9.880289,0.104528,0.043861,"Mechanism_7"
"17","Desmoncus vacivus L.H.Bailey",5.697485,0.000256,3e-06,7.963384,0.03779,0.012966,7.066442,0.00252,0.001394,10.084766,0.029092,0.01462,"Mechanism_7"
"18","Sparattanthelium aruakorum Tutin",5.696926,NA,2.4e-05,8.102889,NA,0.116696,7.396949,NA,0.012544,9.321971,NA,0.131582,"Mechanism_7"
"19","Sparattanthelium botocudorum Mart.",5.698735,0.000667,1e-06,7.162179,0.047542,0.004024,7.347952,0.016,0.000433,9.029411,0.057043,0.004537,"Mechanism_7"
"20","Sparattanthelium glabrum Rusby",5.696698,0.000714,1e-06,7.716182,0.09156,0.006483,7.211145,0.025205,0.000697,9.705951,0.091127,0.00731,"Mechanism_7"
"21","Sparattanthelium tarapotanum Meisn.",5.69783,0.000393,1e-06,7.532067,0.060889,0.005835,7.198981,0.017117,0.000627,9.634116,0.070688,0.006579,"Mechanism_7"
"22","Sparattanthelium wonotoboense Kosterm.",5.699687,0.001009,3e-06,7.621232,0.159896,0.014587,7.374532,0.011801,0.001568,9.454158,0.10787,0.016448,"Mechanism_7"
